zipcode,minority,companies_name,name,bi_policy_premium,pd_policy_premium,state_risk,white_non_hisp_pct,risk_difference,combined_premium
64457,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,147,0.0,241.7554784,100.0,-94.75547839999999,147.0
64458,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,140,0.0,34.66725716,100.0,105.33274284000001,140.0
64459,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,148,0.0,152.7839097,96.9,-4.7839097000000095,148.0
64461,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,147,0.0,174.6637171,98.2,-27.663717100000014,147.0
64463,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,180,0.0,103.3899536,98.1,76.6100464,180.0
64465,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,158,0.0,199.5477975,92.8,-41.5477975,158.0
64466,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,147,0.0,144.0970842,99.2,2.902915799999988,147.0
64467,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,140,0.0,43.43219098,93.7,96.56780902,140.0
64468,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,147,0.0,123.0449661,91.8,23.955033900000004,147.0
64469,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,158,0.0,124.3533947,98.0,33.646605300000004,158.0
64470,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,147,0.0,86.28812268,97.0,60.71187732,147.0
64471,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,143,0.0,74.37659817,99.5,68.62340183,143.0
64473,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,147,0.0,90.4865554,96.0,56.5134446,147.0
64474,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,148,0.0,228.2482077,96.3,-80.2482077,148.0
64475,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,147,0.0,140.0630095,97.3,6.936990500000007,147.0
64476,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,147,0.0,124.0052064,100.0,22.994793599999994,147.0
64477,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,158,0.0,173.8370129,86.3,-15.83701289999999,158.0
64479,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,147,0.0,113.0772801,98.8,33.922719900000004,147.0
64480,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,147,0.0,142.9258628,100.0,4.074137199999996,147.0
64481,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,140,0.0,95.86084167,98.6,44.13915833,140.0
64482,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,147,0.0,87.52718563,96.7,59.472814369999995,147.0
64483,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,147,0.0,94.18827661,99.1,52.81172339,147.0
64484,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,165,0.0,105.3713864,99.0,59.628613599999994,165.0
64485,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,180,0.0,174.4794736,96.2,5.520526399999994,180.0
64486,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,147,0.0,81.40385965,98.4,65.59614035,147.0
64487,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,147,0.0,150.2290701,96.1,-3.2290701000000013,147.0
64489,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,147,0.0,107.6527847,98.6,39.3472153,147.0
64490,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,148,0.0,127.8946841,98.8,20.105315899999994,148.0
64491,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,147,0.0,78.28773489,96.6,68.71226511,147.0
64492,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,165,0.0,114.8567446,97.6,50.1432554,165.0
64493,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,158,0.0,83.87418887,95.3,74.12581113,158.0
64494,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,148,0.0,155.0072428,98.7,-7.0072428,148.0
64496,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,147,0.0,147.3387097,100.0,-0.33870970000000966,147.0
64497,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,148,0.0,130.0565484,99.1,17.943451600000003,148.0
64498,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,147,0.0,186.7493015,98.2,-39.7493015,147.0
64499,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,143,0.0,296.4432078,100.0,-153.44320779999998,143.0
64501,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,172,0.0,236.9758633,75.0,-64.97586329999999,172.0
64503,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,180,0.0,188.1811032,88.6,-8.181103199999995,180.0
64504,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,180,0.0,195.1654427,83.0,-15.1654427,180.0
64505,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,180,0.0,192.185743,89.3,-12.185743000000002,180.0
64506,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,180,0.0,197.0623797,86.3,-17.062379700000008,180.0
64507,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,180,0.0,213.3736805,84.1,-33.373680500000006,180.0
64601,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,157,0.0,135.2701382,94.2,21.72986180000001,157.0
64620,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,148,0.0,95.68957346,95.1,52.310426539999995,148.0
64622,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,157,0.0,63.09985115,99.8,93.90014885,157.0
64623,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,147,0.0,120.4095238,98.4,26.590476199999998,147.0
64624,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,153,0.0,144.9859763,95.9,8.014023699999996,153.0
64625,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,157,0.0,107.0308642,91.7,49.969135800000004,157.0
64628,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,157,0.0,124.9685804,93.9,32.03141960000001,157.0
64630,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,157,0.0,68.12940276,96.6,88.87059724,157.0
64631,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,152,0.0,106.0542482,96.3,45.9457518,152.0
64632,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,140,0.0,105.8590259,98.6,34.140974099999994,140.0
64633,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,153,0.0,133.3554214,93.8,19.64457859999999,153.0
64635,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,142,0.0,124.2031525,91.3,17.7968475,142.0
64636,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,148,0.0,172.5109715,95.1,-24.51097150000001,148.0
64637,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,153,0.0,169.5211571,94.5,-16.52115710000001,153.0
64638,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,157,0.0,160.0514628,97.7,-3.051462799999996,157.0
64639,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,147,0.0,150.0117534,84.9,-3.0117534000000035,147.0
64640,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,148,0.0,126.3155014,97.2,21.684498599999998,148.0
64641,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,142,0.0,84.1884296,97.3,57.811570399999994,142.0
64642,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,148,0.0,124.199257,98.9,23.800742999999997,148.0
64643,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,147,0.0,113.4553957,97.4,33.5446043,147.0
64644,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,153,0.0,168.3200492,96.1,-15.3200492,153.0
64645,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,140,0.0,163.8024521,99.2,-23.80245210000001,140.0
64646,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,142,0.0,48.54633241,100.0,93.45366759000001,142.0
64647,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,148,0.0,62.05506319,100.0,85.94493681,148.0
64648,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,148,0.0,117.0541597,96.3,30.9458403,148.0
64649,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,148,0.0,136.3767393,94.7,11.623260700000003,148.0
64650,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,153,0.0,70.07341882,97.1,82.92658118,153.0
64651,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,157,0.0,65.44621604,94.2,91.55378396,157.0
64652,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,142,0.0,45.10076344,96.2,96.89923655999999,142.0
64653,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,157,0.0,64.05406541,99.1,92.94593459,157.0
64654,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,148,0.0,157.4363636,89.1,-9.436363599999993,148.0
64655,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,140,0.0,60.87445534,96.3,79.12554466,140.0
64656,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,157,0.0,199.4598456,98.6,-42.459845599999994,157.0
64657,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,143,0.0,53.51222512,95.5,89.48777488,143.0
64658,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,152,0.0,122.4777715,98.2,29.522228499999997,152.0
64659,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,157,0.0,72.05856447,97.0,84.94143553,157.0
64660,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,147,0.0,89.97902522,99.1,57.02097478,147.0
64661,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,140,0.0,197.7061594,97.1,-57.70615939999999,140.0
64664,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,157,0.0,88.3187232,95.3,68.6812768,157.0
64667,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,140,0.0,53.13104535,91.1,86.86895465,140.0
64668,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,153,0.0,141.5334209,95.5,11.46657909999999,153.0
64670,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,148,0.0,141.0647506,93.3,6.935249400000004,148.0
64671,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,153,0.0,146.9515,90.9,6.04849999999999,153.0
64672,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,140,0.0,79.46044099,91.9,60.539559010000005,140.0
64673,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,140,0.0,123.4175297,96.4,16.582470299999997,140.0
64674,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,157,0.0,95.27315394,95.3,61.72684606,157.0
64676,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,157,0.0,102.8018992,97.3,54.198100800000006,157.0
64679,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,142,0.0,188.5671275,96.9,-46.5671275,142.0
64681,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,157,0.0,68.75294464,100.0,88.24705536,157.0
64682,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,157,0.0,141.6487284,100.0,15.35127159999999,157.0
64683,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,142,0.0,110.8948337,95.7,31.105166299999993,142.0
64686,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,157,0.0,52.17275242,81.5,104.82724758,157.0
64688,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,157,0.0,58.26749923,88.1,98.73250077,157.0
64689,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,148,0.0,223.2307658,96.6,-75.2307658,148.0
64701,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,168,0.0,182.9950715,94.7,-14.995071499999995,168.0
64720,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,145,0.0,141.434273,93.7,3.5657270000000096,145.0
64722,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,145,0.0,285.22096,90.0,-140.22096,145.0
64723,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,145,0.0,111.5048985,93.2,33.495101500000004,145.0
64724,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,145,0.0,96.17117117,92.0,48.828828830000006,145.0
64725,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,165,0.0,163.7005523,94.0,1.2994477000000018,165.0
64726,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,153,0.0,353.9688542,94.3,-200.9688542,153.0
64728,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,152,0.0,61.54782498,99.7,90.45217502,152.0
64730,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,145,0.0,159.7324662,96.0,-14.732466200000005,145.0
64733,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,153,0.0,208.1336086,96.7,-55.1336086,153.0
64734,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,168,0.0,165.0642386,95.9,2.93576139999999,168.0
64735,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,153,0.0,153.2332174,94.7,-0.2332174000000009,153.0
64738,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,152,0.0,156.1378577,99.5,-4.137857700000012,152.0
64739,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,165,0.0,106.8049065,91.3,58.1950935,165.0
64740,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,153,0.0,137.5508744,91.9,15.449125600000002,153.0
64741,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,148,0.0,131.6972892,100.0,16.3027108,148.0
64742,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,168,0.0,175.6001695,94.7,-7.600169499999993,168.0
64744,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,145,0.0,134.9307106,96.1,10.069289400000002,145.0
64745,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,145,0.0,258.5939148,85.0,-113.5939148,145.0
64746,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,168,0.0,235.2156143,94.4,-67.2156143,168.0
64747,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,165,0.0,150.0814602,95.5,14.91853979999999,165.0
64748,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,158,0.0,120.1439385,92.1,37.856061499999996,158.0
64750,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,145,0.0,218.6080184,98.6,-73.60801839999999,145.0
64752,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,148,0.0,94.48258707,89.6,53.517412930000006,148.0
64755,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,163,0.0,161.0660432,96.1,1.9339568000000043,163.0
64756,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,152,0.0,174.298411,88.2,-22.298410999999987,152.0
64759,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,152,0.0,164.9443899,93.7,-12.944389900000004,152.0
64761,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,153,0.0,102.7359088,93.7,50.264091199999996,153.0
64762,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,152,0.0,148.7046577,97.3,3.2953422999999873,152.0
64763,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,153,0.0,176.6623845,99.2,-23.6623845,153.0
64767,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,148,0.0,85.15531105,99.3,62.844688950000005,148.0
64769,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,152,0.0,176.5082383,91.8,-24.508238299999988,152.0
64770,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,153,0.0,117.1535111,96.2,35.8464889,153.0
64771,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,152,0.0,80.31219512,96.9,71.68780488,152.0
64772,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,148,0.0,151.3159457,93.0,-3.315945699999986,148.0
64776,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,152,0.0,130.3170196,94.6,21.68298039999999,152.0
64778,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,148,0.0,195.4936815,97.5,-47.49368150000001,148.0
64779,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,148,0.0,121.6246552,97.0,26.375344799999993,148.0
64780,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,145,0.0,139.7620597,94.1,5.237940299999991,145.0
64783,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,145,0.0,173.7364648,95.8,-28.736464799999993,145.0
64784,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,152,0.0,77.93999374,99.4,74.06000626,152.0
64788,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,153,0.0,95.0612967,95.9,57.9387033,153.0
64790,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,145,0.0,117.0661784,95.5,27.9338216,145.0
64801,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,178,0.0,188.5632519,87.9,-10.563251900000012,178.0
64804,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,178,0.0,172.9553228,86.4,5.044677199999995,178.0
64831,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,157,0.0,163.1766454,79.7,-6.176645400000012,157.0
64832,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,163,0.0,83.36308683,90.2,79.63691317,163.0
64833,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,158,0.0,34.46723044,92.5,123.53276955999999,158.0
64834,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,178,0.0,185.3592415,92.4,-7.359241499999996,178.0
64835,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,178,0.0,276.6143027,89.0,-98.6143027,178.0
64836,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,163,0.0,136.9705487,74.2,26.029451300000005,163.0
64840,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,178,0.0,155.3027755,95.1,22.697224500000004,178.0
64842,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,163,0.0,125.3231397,78.5,37.6768603,163.0
64843,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,157,0.0,155.8694103,90.4,1.1305897000000016,157.0
64844,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,163,0.0,125.4924177,93.9,37.507582299999996,163.0
64847,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,157,0.0,133.0555928,80.8,23.9444072,157.0
64848,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,158,0.0,139.6637479,83.0,18.336252099999996,158.0
64850,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,178,0.0,155.1767107,83.9,22.8232893,178.0
64854,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,157,0.0,173.5768929,62.7,-16.57689289999999,157.0
64855,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,163,0.0,158.3958535,97.2,4.604146500000013,163.0
64856,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,157,0.0,137.7183072,88.0,19.281692800000002,157.0
64859,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,158,0.0,109.3829739,85.0,48.617026100000004,158.0
64861,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,163,0.0,106.4840859,87.3,56.5159141,163.0
64862,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,158,0.0,109.0429862,96.8,48.9570138,158.0
64863,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,157,0.0,212.8964369,52.5,-55.8964369,157.0
64865,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,178,0.0,178.8411513,82.7,-0.841151300000007,178.0
64866,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,163,0.0,103.7694475,84.9,59.2305525,163.0
64867,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,163,0.0,233.2278514,89.1,-70.22785139999999,163.0
64870,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,178,0.0,210.5095106,88.9,-32.5095106,178.0
64873,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,158,0.0,106.0667266,98.1,51.933273400000004,158.0
64874,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,163,0.0,76.33149335,77.7,86.66850665,163.0
65001,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,167,0.0,51.14312096,100.0,115.85687904,167.0
65010,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,165,0.0,154.2748563,97.7,10.72514369999999,165.0
65011,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,158,0.0,220.8730363,97.8,-62.873036299999995,158.0
65013,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,173,0.0,123.2271105,97.7,49.772889500000005,173.0
65014,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,173,0.0,141.0646818,98.7,31.93531820000001,173.0
65016,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,162,0.0,75.08191067,100.0,86.91808933,162.0
65017,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,172,0.0,144.0954118,91.6,27.904588200000006,172.0
65018,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,172,0.0,147.3048385,89.9,24.69516150000001,172.0
65020,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,158,0.0,165.9697003,95.5,-7.9697002999999995,158.0
65023,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,172,0.0,147.8134031,96.2,24.186596900000012,172.0
65024,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,153,0.0,116.9932224,99.4,36.00677760000001,153.0
65025,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,172,0.0,60.70185728,91.2,111.29814272,172.0
65026,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,172,0.0,142.3791769,95.8,29.620823099999996,172.0
65032,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,172,0.0,122.9259466,93.8,49.0740534,172.0
65034,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,152,0.0,105.809713,98.6,46.190287,152.0
65035,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,167,0.0,115.3723774,98.2,51.627622599999995,167.0
65037,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,158,0.0,186.4951525,97.6,-28.49515249999999,158.0
65039,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,165,0.0,150.295396,95.4,14.70460399999999,165.0
65040,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,172,0.0,107.4047428,100.0,64.5952572,172.0
65041,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,158,0.0,119.9386871,96.5,38.061312900000004,158.0
65043,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,165,0.0,143.3396844,94.4,21.66031559999999,165.0
65046,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,172,0.0,114.0389285,96.6,57.9610715,172.0
65047,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,172,0.0,216.3176526,91.7,-44.3176526,172.0
65048,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,167,0.0,162.6064531,93.8,4.39354689999999,167.0
65049,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,158,0.0,208.5183536,95.9,-50.51835360000001,158.0
65050,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,172,0.0,170.9891592,98.5,1.010840800000011,172.0
65051,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,162,0.0,209.9217863,96.4,-47.92178630000001,162.0
65052,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,158,0.0,172.4275734,95.4,-14.4275734,158.0
65053,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,172,0.0,92.7008297,94.2,79.2991703,172.0
65054,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,162,0.0,80.05093939,100.0,81.94906061,162.0
65058,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,167,0.0,156.1425604,100.0,10.857439599999992,167.0
65059,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,153,0.0,158.4406512,88.3,-5.440651199999991,153.0
65061,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,153,0.0,117.0316456,97.4,35.968354399999996,153.0
65063,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,165,0.0,143.4141673,94.8,21.585832699999997,165.0
65064,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,172,0.0,292.6400036,82.3,-120.6400036,172.0
65065,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,158,0.0,140.1688719,87.7,17.8311281,158.0
65066,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,173,0.0,126.0026381,96.6,46.9973619,173.0
65067,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,153,0.0,118.293064,98.0,34.706936,153.0
65068,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,172,0.0,82.93541988,96.7,89.06458012,172.0
65069,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,153,0.0,137.2237077,96.5,15.776292299999994,153.0
65072,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,158,0.0,192.3764641,93.6,-34.37646409999999,158.0
65074,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,172,0.0,132.1078885,99.0,39.8921115,172.0
65075,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,172,0.0,55.31858757,98.6,116.68141243,172.0
65076,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,172,0.0,122.434745,99.0,49.56525499999999,172.0
65077,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,153,0.0,99.10134785,93.9,53.898652150000004,153.0
65078,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,158,0.0,152.8333877,93.5,5.166612299999997,158.0
65079,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,158,0.0,139.0765347,97.2,18.923465300000004,158.0
65081,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,163,0.0,122.1000284,84.0,40.8999716,163.0
65082,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,172,0.0,158.9736189,96.6,13.026381100000009,172.0
65083,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,172,0.0,138.4022943,100.0,33.597705700000006,172.0
65084,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,158,0.0,139.9117303,91.4,18.088269700000012,158.0
65085,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,162,0.0,127.1167677,95.6,34.8832323,162.0
65101,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,172,0.0,161.9403874,77.0,10.059612600000008,172.0
65109,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,165,0.0,158.9103468,83.0,6.0896531999999866,165.0
65201,FALSE,Safeco Ins Co Of IL,LIBERTY MUT GRP,160,0.0,196.1873862,77.9,-36.18738619999999,160.0
